"Qty";"Value";"Device";"Package";"Parts";"Description";"MPN";"OC_FARNELL";"OC_NEWARK";"P";"PACKAGE";"PROD_ID";"RATING";"SUPPLIER";"TOL";"V";"VALUE";
"4";"";"CPOL-USD";"PANASONIC_D";"C17, C18, C19, C20";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";
"4";"";"ESWITCH_320";"ESWITCH320";"SW100, SW101, SW102, SW103";"";"";"";"";"";"";"";"";"";"";"";"";
"4";"";"FERRITE";"0603";"FB1, FB2, FB3, FB4";"Ferrite Bead";"";"";"";"";"";"";"";"";"";"";"";
"2";"";"LED5MM";"LED5MM";"LED100, LED101";"LEDs";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"M02POLAR";"MOLEX-1X2";"J1";"Header 2";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"PINHD-2X8SHROUD";"2X08_SHROUD";"J7";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";
"5";"0.1uF";"CAP0603";"0603-CAP";"C3, C8, C11, C14, C15";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";
"1";"0.1uF";"CAP0603";"0603-CAP";"C7";"Capacitor";"";"";"";"";"";"";"X7R";"";"10%";"16V";"";
"5";"0R";"RESISTOR0603";"0603-RES";"R16, R52, R54, R56, R58";"Resistor";"";"";"";"";"";"";"";"";"";"";"";
"1";"1.0uF";"CAP0603";"0603-CAP";"C10";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";
"1";"1.8TFT_CHI2.0";"1.8TFT_CHI2.0";"1.8TFT_CHI_2.0";"LCD100";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"100K";"RESISTOR0603";"0603-RES";"R10, R11";"Resistor";"";"";"";"";"";"";"";"";"";"";"";
"9";"100R";"RESISTOR0603";"0603-RES";"R24, R37, R40, R41, R42, R43, R44, R45, R46";"Resistor";"";"";"";"";"";"";"";"";"";"";"";
"20";"10K";"RESISTOR0603";"0603-RES";"R6, R8, R12, R15, R18, R20, R22, R23, R25, R26, R27, R28, R31, R32, R33, R34, R35, R36, R38, R39";"Resistor";"";"";"";"";"";"";"";"";"";"";"";
"1";"10R";"RESISTOR1206";"1206-RES";"R14";"Resistor";"";"";"";"";"";"";"";"";"";"";"";
"4";"10uF";"CAP0805";"0805-CAP";"C6, C12, C13, C16";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";
"7";"1K";"RESISTOR0603";"0603-RES";"R1, R3, R5, R7, R13, R17, R21";"Resistor";"";"";"";"";"";"";"";"";"";"";"";
"1";"2.2uF";"CAP0603";"0603-CAP";"C9";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";
"2";"220pF";"CAP0603";"0603-CAP";"C1, C4";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";
"1";"270R";"RESISTOR0603";"0603-RES";"R4";"Resistor";"";"";"";"";"";"";"";"";"";"";"";
"2";"2K";"RESISTOR0603";"0603-RES";"R2, R19";"Resistor";"";"";"";"";"";"";"";"";"";"";"";
"1";"3.3V";"RCW-0C";"1206-RCW";"TP4";"SMD Circuit Probe Pad";"";"";"";"";"";"";"";"";"";"";"";
"2";"4.7uF";"CAP0603";"0603-CAP";"C2, C5";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";
"4";"4P-2.0";"GROVE-CONNECTOR-TH-VERT";"HW4-2.0";"J5, J6, J8, J9";"320110033";"";"";"";"";"";"";"";"";"";"";"4P-2.0";
"1";"5VB";"RCW-0C";"1206-RCW";"TP3";"SMD Circuit Probe Pad";"";"";"";"";"";"";"";"";"";"";"";
"1";"5VIN";"RCW-0C";"1206-RCW";"TP1";"SMD Circuit Probe Pad";"";"";"";"";"";"";"";"";"";"";"";
"1";"680K";"RESISTOR0603";"0603-RES";"R9";"Resistor";"";"";"";"";"";"";"";"";"";"";"";
"6";"680R";"RESISTOR0603";"0603-RES";"R29, R30, R47, R48, R49, R50";"Resistor";"";"";"";"";"";"";"";"";"";"";"";
"4";"680R";"RESISTOR2512";"2512-RES";"R51, R53, R55, R57";"Resistor";"";"";"";"1W";"";"";"";"";"";"";"";
"1";"AP2112K-3.3V";"V_REG_LDOSMD";"SOT23-5";"IC4";"Voltage Regulator LDO";"";"";"";"";"";"VREG-12457";"";"";"";"";"";
"10";"BAT54S";"BAT54S";"SOT-23";"D1, D2, D3, D4, D5, D6, D7, D8, D9, D10";"Schottky Diodes";"";"";"";"";"";"";"";"";"";"";"";
"1";"BATT";"RCW-0C";"1206-RCW";"TP2";"SMD Circuit Probe Pad";"";"";"";"";"";"";"";"";"";"";"";
"4";"CPC1002N";"CPC1002N";"CPC1002N";"IC7, IC8, IC9, IC10";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"DMP31D0U";"DMP31D0U";"SOT23";"Q1";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"F-1X04-SIP-100-40";"F-1X04-SIP-100-40";"SIP-100-04-40";"J4";"FEMALE HEADER";"";"";"";"";"";"";"";"";"";"";"";
"3";"FIDUCIAL40MILX80MIL";"FIDUCIAL40MILX80MIL";"FIDUCIAL-40MILX80MIL";"FID1, FID2, FID3";"Fiducial Alignment Points";"";"";"";"";"";"";"";"";"";"";"";
"2";"GND";"RCW-0C";"1206-RCW";"TP5, TP6";"SMD Circuit Probe Pad";"";"";"";"";"";"";"";"";"";"";"";
"6";"JUMPER-PAD-2-NC_BY_TRACE";"SOLDERJUMPER_CLOSED10MIL";"SOLDERJUMPER_10MIL";"SJ1, SJ2, SJ3, SJ4, SJ5, SJ6";"Solder Jumper - Closed";"";"";"";"";"";"";"";"";"";"";"";
"1";"LiPo";"M02JST-PTH-2";"JST-2-PTH";"J3";"Header 2";"";"";"";"";"";"";"";"";"";"";"";
"1";"MAX98357";"AUDIOAMP_MAX98357";"QFN16_3MM";"IC3";"MAX98357 - 3.2W I2S Mono Audio Amp";"";"";"";"";"";"";"";"";"";"";"";
"1";"MCP73832";"MCP73831";"SOT23-5";"IC1";"Miniature single cell, fully integrated Li-Ion, Li-polymer charge management controller";"";"";"";"";"";"IC-09995";"";"";"";"";"";
"1";"PCA9539PW";"PCA9539PW";"SOP65P640X120-24N";"IC5";"REMOTE 16-BIT I2C AND SMBus LOW-POWER I/O EXPANDER WITH INTERRUPT OUTPUT, RESET, AND CONFIGURATION REGISTERS";"PCA9539PW";"1470505";"63K6061";"";"TSSOP-24";"";"";"Texas Instruments";"";"";"";
"1";"PHOENIX1803426";"PHOENIX1803426";"1803426";"J2";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"PHOENIX1803484";"PHOENIX1803484";"1803484";"J10, J11";"8 A";"";"";"";"";"";"";"";"";"";"";"";
"4";"RED";"LED-RED0603";"LED-0603";"LED1, LED2, LED3, LED4";"Assorted Red LEDs";"";"";"";"";"";"DIO-09912";"";"";"";"";"RED";
"1";"RPI-ZERO";"RPI-ZERO";"RASPBERRYPI_BASTELSTUBE_V13_RASPI_BOARD_B+_FULL";"J100";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"TLP292-4";"TLP292-4";"SO-16";"IC6";"Optoisolator Transistor Output 3750Vrms 4 Channel 16-SO";"";"";"";"";"";"";"";"";"";"";"";
"1";"TPS2115AIPWRQ1";"TPS2115AIPWRQ1";"SOP65P640X120-8N";"IC2";"AUTO-SWITCHING POWER MULTIPLEXER";"TPS2115AIPWRQ1";"-";"52P6807";"";"TSSOP-8";"";"";"Texas Instruments";"";"";"";
